"ts";"val"
"2019-12-28T16:07:32.159";35.5311
"2019-12-28T16:08:32.925";35.5556
"2019-12-28T16:09:33.690";35.7021
"2019-12-28T16:10:34.459";35.6777
"2019-12-28T16:11:35.222";35.6777
"2019-12-28T16:12:35.985";35.9219
"2019-12-28T16:13:36.751";35.8486
"2019-12-28T16:14:37.513";35.6044
"2019-12-28T16:15:38.324";35.7753
"2019-12-28T16:16:39.043";35.7021
"2019-12-28T16:17:39.806";35.7021
"2019-12-28T16:18:40.573";35.8974
"2019-12-28T16:19:41.333";35.8486
"2019-12-28T16:20:42.099";35.6777
"2019-12-28T16:21:42.865";35.6777
"2019-12-28T16:22:43.626";35.6532
"2019-12-28T16:23:44.391";35.58
"2019-12-28T16:24:45.157";35.7998
"2019-12-28T16:25:45.919";35.5311
"2019-12-28T16:26:46.683";35.6532
"2019-12-28T16:27:47.448";35.6777
"2019-12-28T16:28:48.236";35.6532
"2019-12-28T16:29:48.975";35.58
"2019-12-28T16:30:49.741";35.8974
"2019-12-28T16:31:50.509";35.5311
"2019-12-28T16:32:51.268";35.6288
"2019-12-28T16:33:52.031";35.6044
"2019-12-28T16:34:52.794";35.6777
"2019-12-28T16:35:53.565";35.6777
"2019-12-28T16:36:54.327";35.873
"2019-12-28T16:37:55.089";35.5311
"2019-12-28T16:38:55.855";35.4823
"2019-12-28T16:39:56.621";35.58
"2019-12-28T16:40:57.384";35.6532
"2019-12-28T16:41:58.152";35.9951
"2019-12-28T16:42:58.916";35.7021
"2019-12-28T16:43:59.680";35.6532
"2019-12-28T16:45:00.447";35.5311
"2019-12-28T16:46:01.212";35.4579
"2019-12-28T16:47:01.981";35.873
"2019-12-28T16:48:02.739";35.5311
"2019-12-28T16:49:03.868";35.6044
"2019-12-28T16:50:04.268";35.4579
"2019-12-28T16:51:05.031";35.5067
"2019-12-28T16:52:05.800";35.6532
"2019-12-28T16:53:06.557";35.1648
"2019-12-28T16:54:07.320";35.6044
"2019-12-28T16:55:08.083";35.5311
"2019-12-28T16:56:08.851";35.6044
"2019-12-28T16:57:09.613";35.5311
"2019-12-28T16:58:10.377";35.5067
"2019-12-28T16:59:11.143";35.58
"2019-12-28T17:00:11.908";35.5556
"2019-12-28T17:01:12.672";35.5067
"2019-12-28T17:02:13.439";35.5556
"2019-12-28T17:03:14.199";35.409
"2019-12-28T17:04:14.974";35.5311
"2019-12-28T17:05:15.738";35.5556
"2019-12-28T17:06:16.493";35.7509
"2019-12-28T17:07:17.256";35.5311
"2019-12-28T17:08:18.023";35.5556
"2019-12-28T17:09:18.790";35.5311
"2019-12-28T17:10:19.553";35.7753
"2019-12-28T17:11:20.315";35.5556
"2019-12-28T17:12:21.079";35.5556
"2019-12-28T17:13:21.843";35.5311
"2019-12-28T17:14:22.611";35.1404
"2019-12-28T17:15:23.376";35.5311
"2019-12-28T17:16:24.137";35.6044
"2019-12-28T17:17:29.030";35.5311
"2019-12-28T17:18:29.814";35.5311
"2019-12-28T17:19:30.565";35.5556
"2019-12-28T17:20:31.330";35.7998
"2019-12-28T17:21:32.093";35.6044
"2019-12-28T17:22:32.858";35.5067
"2019-12-28T17:23:33.620";35.6044
"2019-12-28T17:24:34.385";35.58
"2019-12-28T17:25:35.147";35.5311
"2019-12-28T17:26:35.912";35.4823
"2019-12-28T17:27:36.676";35.8486
"2019-12-28T17:28:37.439";35.6044
"2019-12-28T17:29:38.203";35.58
"2019-12-28T17:30:38.969";35.5067
"2019-12-28T17:31:39.733";35.4579
"2019-12-28T17:32:40.586";35.6532
"2019-12-28T17:33:41.263";35.6044
"2019-12-28T17:34:42.028";35.5311
"2019-12-28T17:35:42.793";35.5556
"2019-12-28T17:36:43.557";35.5311
"2019-12-28T17:37:44.323";35.5311
"2019-12-28T17:38:45.085";35.5311
"2019-12-28T17:39:45.853";35.7509
"2019-12-28T17:40:46.616";35.7509
"2019-12-28T17:41:47.384";35.5556
"2019-12-28T17:42:48.148";35.9951
"2019-12-28T17:43:48.955";35.7998
"2019-12-28T17:44:49.679";35.7509
"2019-12-28T17:45:50.444";35.6532
"2019-12-28T17:46:51.210";35.5311
"2019-12-28T17:47:51.976";35.7998
"2019-12-28T17:48:52.739";35.8486
"2019-12-28T17:49:53.504";35.6532
"2019-12-28T17:50:54.269";35.6044
"2019-12-28T17:51:55.032";35.7509
"2019-12-28T17:52:55.794";35.7021
"2019-12-28T17:53:56.590";35.6532
"2019-12-28T17:54:57.325";35.6532
"2019-12-28T17:55:58.088";35.6777
"2019-12-28T17:56:58.852";35.7509
"2019-12-28T17:57:59.616";35.7509
"2019-12-28T17:59:00.378";35.873
"2019-12-28T18:00:01.147";35.5311
"2019-12-28T18:01:01.907";35.6777
"2019-12-28T18:02:02.672";35.5556
"2019-12-28T18:03:03.436";35.6532
"2019-12-28T18:04:04.202";35.6044
"2019-12-28T18:05:04.968";35.7998
"2019-12-28T18:06:05.733";35.9219
"2019-12-28T18:07:06.497";35.6777
"2019-12-28T18:08:07.262";35.5556
"2019-12-28T18:09:08.025";35.9463
"2019-12-28T18:10:08.789";35.6532
"2019-12-28T18:11:09.560";35.5067
"2019-12-28T18:12:10.317";35.8486
"2019-12-28T18:13:11.081";35.8974
"2019-12-28T18:14:11.847";35.7021
"2019-12-28T18:15:12.608";35.8486
"2019-12-28T18:16:13.374";35.9463
"2019-12-28T18:17:14.137";35.58
"2019-12-28T18:18:14.909";35.7265
"2019-12-28T18:19:15.667";35.7021
"2019-12-28T18:20:16.436";35.7753
"2019-12-28T18:21:17.199";35.9707
"2019-12-28T18:22:17.961";35.873
"2019-12-28T18:23:18.725";35.5311
"2019-12-28T18:24:19.489";35.7021
"2019-12-28T18:25:20.250";35.7509
"2019-12-28T18:26:21.015";36.1905
"2019-12-28T18:27:21.781";35.7509
"2019-12-28T18:28:22.544";35.8486
"2019-12-28T18:29:23.309";35.4823
"2019-12-28T18:30:24.073";35.3602
"2019-12-28T18:31:24.838";35.6532
"2019-12-28T18:32:25.601";35.6288
"2019-12-28T18:33:26.370";35.6288
"2019-12-28T18:34:27.129";35.5556
"2019-12-28T18:35:27.892";35.6532
"2019-12-28T18:36:28.657";35.7509
"2019-12-28T18:37:29.429";35.6044
"2019-12-28T18:38:30.185";35.9219
"2019-12-28T18:39:30.950";35.9951
"2019-12-28T18:40:31.713";35.5311
"2019-12-28T18:41:32.478";35.6777
"2019-12-28T18:42:33.243";35.6532
"2019-12-28T18:43:34.010";35.8486
"2019-12-28T18:44:34.768";35.7509
"2019-12-28T18:45:35.531";35.6532
"2019-12-28T18:46:36.295";35.9219
"2019-12-28T18:47:37.060";35.6044
"2019-12-28T18:48:37.824";35.8486
"2019-12-28T18:49:38.587";35.7509
"2019-12-28T18:50:39.352";35.7998
"2019-12-28T18:51:40.118";35.6777
"2019-12-28T18:52:40.884";35.7509
"2019-12-28T18:53:41.653";35.9219
"2019-12-28T18:54:42.417";35.58
"2019-12-28T18:55:43.177";35.9219
"2019-12-28T18:56:43.940";35.6777
"2019-12-28T18:57:44.705";35.873
"2019-12-28T18:58:45.468";35.9219
"2019-12-28T18:59:46.233";35.7753
"2019-12-28T19:00:46.998";35.5311
"2019-12-28T19:01:47.760";35.7021
"2019-12-28T19:02:48.526";35.9219
"2019-12-28T19:03:49.291";35.6532
"2019-12-28T19:04:50.054";35.7509
"2019-12-28T19:05:50.819";35.6532
"2019-12-28T19:06:51.584";35.7021
"2019-12-28T19:07:52.346";35.6044
"2019-12-28T19:08:53.121";35.9219
"2019-12-28T19:09:53.876";35.873
"2019-12-28T19:10:54.643";35.6777
"2019-12-28T19:11:55.405";35.7021
"2019-12-28T19:12:56.169";35.6044
"2019-12-28T19:13:56.934";35.8242
"2019-12-28T19:14:57.699";35.7509
"2019-12-28T19:15:58.465";35.6777
"2019-12-28T19:16:59.233";35.5311
"2019-12-28T19:17:59.998";35.6777
"2019-12-28T19:19:00.762";35.5311
"2019-12-28T19:20:01.527";35.6532
"2019-12-28T19:21:02.292";35.8486
"2019-12-28T19:22:03.055";35.9463
"2019-12-28T19:23:03.820";35.9951
"2019-12-28T19:24:04.585";35.9219
"2019-12-28T19:25:05.348";36.1416
"2019-12-28T19:26:06.112";35.9219
"2019-12-28T19:27:06.876";35.9219
"2019-12-28T19:28:07.640";35.9219
"2019-12-28T19:29:08.403";36.044
"2019-12-28T19:30:09.168";36.0928
"2019-12-28T19:31:09.933";35.8486
"2019-12-28T19:32:10.697";35.9463
"2019-12-28T19:33:11.462";35.873
"2019-12-28T19:34:12.226";35.9219
"2019-12-28T19:35:12.990";35.8242
"2019-12-28T19:36:13.761";35.8486
"2019-12-28T19:37:14.520";36.2149
"2019-12-28T19:38:15.283";35.9219
"2019-12-28T19:39:16.047";35.7998
"2019-12-28T19:40:16.810";35.8486
"2019-12-28T19:41:17.581";35.8974
"2019-12-28T19:42:18.338";35.873
"2019-12-28T19:43:19.105";35.6044
"2019-12-28T19:44:19.868";35.7021
"2019-12-28T19:45:20.631";35.7509
"2019-12-28T19:46:21.394";35.6532
"2019-12-28T19:47:22.158";35.2869
"2019-12-28T19:48:22.923";35.5311
"2019-12-28T19:49:23.687";35.6288
"2019-12-28T19:50:24.451";35.5311
"2019-12-28T19:51:25.220";35.5556
"2019-12-28T19:52:25.980";35.5556
"2019-12-28T19:53:26.787";35.7753
"2019-12-28T19:54:27.511";35.5311
"2019-12-28T19:55:28.273";35.4823
"2019-12-28T19:56:29.042";35.5311
"2019-12-28T19:57:29.803";35.5067
"2019-12-28T19:58:30.568";35.58
"2019-12-28T19:59:31.334";35.7753
"2019-12-28T20:00:32.094";35.409
"2019-12-28T20:01:32.861";35.409
"2019-12-28T20:02:33.623";35.5311
"2019-12-28T20:03:34.389";35.3846
"2019-12-28T20:04:35.155";35.5311
"2019-12-28T20:05:35.916";35.409
"2019-12-28T20:06:36.684";35.4579
"2019-12-28T20:07:37.449";35.3114
"2019-12-28T20:08:38.212";35.3602
"2019-12-28T20:09:38.989";35.4823
"2019-12-28T20:10:39.741";35.2137
"2019-12-28T20:11:40.508";35.2625
"2019-12-28T20:12:41.269";35.1648
"2019-12-28T20:13:42.034";35.0672
"2019-12-28T20:14:42.798";35.1648
"2019-12-28T20:15:43.565";35.1648
"2019-12-28T20:16:44.330";35.2137
"2019-12-28T20:17:45.096";35.0916
"2019-12-28T20:18:45.862";35.1404
"2019-12-28T20:19:46.629";35.3602
"2019-12-28T20:20:47.390";35.0672
"2019-12-28T20:21:48.154";35.0672
"2019-12-28T20:22:48.917";35.116
"2019-12-28T20:23:49.682";34.8962
"2019-12-28T20:24:50.445";35.116
"2019-12-28T20:25:51.210";34.8718
"2019-12-28T20:26:51.978";35.0183
"2019-12-28T20:27:52.738";35.0183
"2019-12-28T20:28:53.503";34.9939
"2019-12-28T20:29:54.267";34.8962
"2019-12-28T20:30:55.032";34.7497
"2019-12-28T20:31:55.797";34.8962
"2019-12-28T20:32:56.562";34.823
"2019-12-28T20:33:57.327";34.9695
"2019-12-28T20:34:58.092";34.9206
"2019-12-28T20:35:58.862";34.9451
"2019-12-28T20:36:59.623";34.5788
"2019-12-28T20:38:00.388";34.7497
"2019-12-28T20:39:01.151";34.823
"2019-12-28T20:40:01.915";35.9707
"2019-12-28T20:41:02.680";34.8718
"2019-12-28T20:42:03.445";34.6764
"2019-12-28T20:43:04.209";34.7497
"2019-12-28T20:44:04.972";34.9695
"2019-12-28T20:45:05.737";34.4811
"2019-12-28T20:46:06.502";34.652
"2019-12-28T20:47:07.268";34.652
"2019-12-28T20:48:08.035";34.6764
"2019-12-28T20:49:08.798";34.6764
"2019-12-28T20:50:09.562";34.9206
"2019-12-28T20:51:10.327";34.3101
"2019-12-28T20:52:11.093";34.7253
"2019-12-28T20:53:11.856";34.9695
"2019-12-28T20:54:12.619";34.7009
"2019-12-28T20:55:13.383";35.0183
"2019-12-28T20:56:14.148";34.5788
"2019-12-28T20:57:14.911";34.7497
"2019-12-28T20:58:15.679";34.359
"2019-12-28T20:59:16.441";34.8718
"2019-12-28T21:00:17.207";34.359
"2019-12-28T21:01:17.973";34.4567
"2019-12-28T21:02:18.736";34.4078
"2019-12-28T21:03:19.499";34.5055
"2019-12-28T21:04:20.263";34.4811
"2019-12-28T21:05:21.030";34.5055
"2019-12-28T21:06:21.790";34.2857
"2019-12-28T21:07:22.552";34.3834
"2019-12-28T21:08:23.317";34.4078
"2019-12-28T21:09:24.081";34.2857
"2019-12-28T21:10:24.848";34.7009
"2019-12-28T21:11:25.612";34.3346
"2019-12-28T21:12:26.374";34.4322
"2019-12-28T21:13:27.139";34.3346
"2019-12-28T21:14:27.904";34.2125
"2019-12-28T21:15:28.673";34.4322
"2019-12-28T21:16:29.435";34.4078
"2019-12-28T21:17:30.200";34.359
"2019-12-28T21:18:30.962";34.188
"2019-12-28T21:19:31.727";34.5788
"2019-12-28T21:20:32.493";34.3101
"2019-12-28T21:21:33.256";34.5055
"2019-12-28T21:22:34.019";34.3346
"2019-12-28T21:23:34.787";34.1392
"2019-12-28T21:24:35.552";34.3101
"2019-12-28T21:25:36.319";33.7973
"2019-12-28T21:26:37.092";34.0659
"2019-12-28T21:27:37.848";34.1392
"2019-12-28T21:28:38.611";34.2125
"2019-12-28T21:29:39.376";34.2613
"2019-12-28T21:30:40.148";34.1148
"2019-12-28T21:31:40.907";34.3346
"2019-12-28T21:32:41.668";33.9927
"2019-12-28T21:33:42.433";34.1148
"2019-12-28T21:34:43.199";34.2125
"2019-12-28T21:35:43.963";34.0904
"2019-12-28T21:36:44.732";34.0904
"2019-12-28T21:37:45.488";34.188
"2019-12-28T21:38:46.251";34.0904
"2019-12-28T21:39:47.016";34.1148
"2019-12-28T21:40:47.788";34.0904
"2019-12-28T21:41:48.543";34.0415
"2019-12-28T21:42:49.308";34.0415
"2019-12-28T21:43:50.075";34.5788
"2019-12-28T21:44:50.836";35.116
"2019-12-28T21:45:51.602";34.2857
"2019-12-28T21:46:52.368";34.359
"2019-12-28T21:47:53.133";34.3346
"2019-12-28T21:48:53.897";34.4078
"2019-12-28T21:49:54.664";34.7009
"2019-12-28T21:50:55.424";34.3101
"2019-12-28T21:51:56.188";34.4078
"2019-12-28T21:52:56.954";34.4322
"2019-12-28T21:53:57.719";34.3834
"2019-12-28T21:54:58.484";34.652
"2019-12-28T21:55:59.250";34.359
"2019-12-28T21:57:00.017";34.359
"2019-12-28T21:58:00.778";34.4322
"2019-12-28T21:59:01.542";34.359
"2019-12-28T22:00:02.307";34.7009
"2019-12-28T22:01:03.071";34.6764
"2019-12-28T22:02:03.838";34.4078
"2019-12-28T22:03:04.600";34.4567
"2019-12-28T22:04:05.366";34.5788
"2019-12-28T22:05:06.129";34.6032
"2019-12-28T22:06:06.891";34.5299
"2019-12-28T22:07:07.655";34.359
"2019-12-28T22:08:08.421";34.4811
"2019-12-28T22:09:09.187";34.4322
"2019-12-28T22:10:09.953";34.6032
"2019-12-28T22:11:10.716";34.4567
"2019-12-28T22:12:11.480";34.6032
"2019-12-28T22:13:12.250";34.5055
"2019-12-28T22:14:13.007";34.4322
"2019-12-28T22:15:13.780";34.6032
"2019-12-28T22:16:14.541";34.4811
"2019-12-28T22:17:15.303";34.7497
"2019-12-28T22:18:16.069";34.6764
"2019-12-28T22:19:16.829";34.7253
"2019-12-28T22:20:17.595";34.6276
"2019-12-28T22:21:18.359";34.5299
"2019-12-28T22:22:19.138";34.7253
"2019-12-28T22:23:19.887";34.6764
"2019-12-28T22:24:20.651";34.7253
"2019-12-28T22:25:21.415";34.5299
"2019-12-28T22:26:22.179";34.5055
"2019-12-28T22:27:22.947";34.9206
"2019-12-28T22:28:23.711";34.6764
"2019-12-28T22:29:24.476";34.8718
"2019-12-28T22:30:25.240";34.7497
"2019-12-28T22:31:26.006";34.7009
"2019-12-28T22:32:26.775";34.7497
"2019-12-28T22:33:27.537";34.7009
"2019-12-28T22:34:28.302";34.7741
"2019-12-28T22:35:29.065";34.7497
"2019-12-28T22:37:02.375";35.1404
"2019-12-28T22:38:03.264";34.652
"2019-12-28T22:39:04.148";34.823
"2019-12-28T22:40:05.032";34.823
"2019-12-28T22:41:05.919";34.6276
"2019-12-28T22:42:06.805";34.7497
"2019-12-28T22:43:07.688";34.7741
"2019-12-28T22:44:08.575";35.1648
"2019-12-28T22:45:09.458";34.9939
"2019-12-28T22:46:10.351";35.0672
"2019-12-28T22:47:11.231";35.2137
"2019-12-28T22:48:12.120";35.3846
"2019-12-28T22:49:13.009";35.2869
"2019-12-28T22:50:13.892";34.9695
"2019-12-28T22:51:14.771";35.1648
"2019-12-28T22:52:15.657";34.9206
"2019-12-28T22:53:16.543";35.0183
"2019-12-28T22:54:17.428";34.7741
"2019-12-28T22:55:18.308";35.1893
"2019-12-28T22:56:19.192";35.116
"2019-12-28T22:57:20.075";35.0672
"2019-12-28T22:58:20.960";35.0916
"2019-12-28T22:59:21.844";35.116
"2019-12-28T23:00:22.730";34.0904
"2019-12-28T23:01:23.618";35.116
"2019-12-28T23:02:24.502";34.7985
"2019-12-28T23:03:25.388";35.2137
"2019-12-28T23:04:26.269";35.1648
"2019-12-28T23:05:27.153";35.3846
"2019-12-28T23:06:28.039";35.3602
"2019-12-28T23:07:28.929";34.9206
"2019-12-28T23:08:29.808";35.4335
"2019-12-28T23:09:30.695";35.1893
"2019-12-28T23:10:31.582";35.1648
"2019-12-28T23:11:32.462";35.116
"2019-12-28T23:12:33.350";35.3846
"2019-12-28T23:13:34.238";35.409
"2019-12-28T23:14:35.120";34.9939
"2019-12-28T23:15:36.004";35.2625
"2019-12-28T23:16:36.895";35.4579
"2019-12-28T23:17:37.779";35.0672
"2019-12-28T23:18:38.669";35.3114
"2019-12-28T23:19:39.552";35.4579
"2019-12-28T23:20:40.432";35.2625
"2019-12-28T23:21:41.320";35.2381
"2019-12-28T23:22:42.206";35.5067
"2019-12-28T23:23:43.095";35.116
"2019-12-28T23:24:43.977";35.2625
"2019-12-28T23:25:44.862";35.1648
"2019-12-28T23:26:45.759";35.2625
"2019-12-28T23:27:46.628";35.4823
"2019-12-28T23:28:47.508";35.3114
"2019-12-28T23:29:48.388";35.1648
"2019-12-28T23:30:49.274";35.409
"2019-12-28T23:31:50.158";35.409
"2019-12-28T23:32:51.039";35.3114
"2019-12-28T23:33:51.923";35.3846
"2019-12-28T23:34:52.809";35.2625
"2019-12-28T23:35:53.699";35.2869
"2019-12-28T23:36:54.578";35.4579
"2019-12-28T23:37:55.461";35.4579
"2019-12-28T23:38:56.342";35.2625
"2019-12-28T23:39:57.224";36.3858
"2019-12-28T23:40:58.151";23.199
"2019-12-28T23:41:59.036";23.0281
"2019-12-28T23:42:59.922";22.7839
"2019-12-28T23:44:00.812";23.2479
"2019-12-28T23:45:01.693";23.0281
"2019-12-28T23:46:02.581";22.906
"2019-12-28T23:47:03.467";23.0281
"2019-12-28T23:48:04.352";23.0037
"2019-12-28T23:49:05.241";32.4054
"2019-12-28T23:50:06.123";47.5214
"2019-12-28T23:51:07.014";43.7607
"2019-12-28T23:52:07.902";43.2723
"2019-12-28T23:53:08.790";43.3455
"2019-12-28T23:54:09.673";43.6874
"2019-12-28T23:55:10.563";43.5165
"2019-12-28T23:56:11.451";43.7363
"2019-12-28T23:57:12.341";43.4921
"2019-12-28T23:58:13.224";43.4676
"2019-12-28T23:59:14.110";43.3455
"2019-12-29T00:00:15.003";43.4676
"2019-12-29T00:01:15.889";43.7118
"2019-12-29T00:02:16.776";42.9548
"2019-12-29T00:03:17.661";43.199
"2019-12-29T00:04:18.547";43.2723
"2019-12-29T00:05:19.441";43.199
"2019-12-29T00:06:20.329";43.199
"2019-12-29T00:07:21.217";43.0769
"2019-12-29T00:08:22.101";43.1746
"2019-12-29T00:09:22.991";43.0769
"2019-12-29T00:10:23.873";42.4664
"2019-12-29T00:11:24.759";42.8083
"2019-12-29T00:12:25.644";42.5885
"2019-12-29T00:13:26.534";42.735
"2019-12-29T00:14:27.443";42.6129
"2019-12-29T00:15:28.308";43.3455
"2019-12-29T00:16:29.201";42.8816
"2019-12-29T00:17:30.087";43.5897
"2019-12-29T00:18:30.991";43.5653
"2019-12-29T00:19:31.861";43.4188
"2019-12-29T00:20:32.751";42.906
"2019-12-29T00:21:33.635";43.2479
"2019-12-29T00:22:34.536";42.8083
"2019-12-29T00:23:35.415";42.8327
"2019-12-29T00:24:36.300";42.3932
"2019-12-29T00:25:37.187";42.9304
"2019-12-29T00:26:38.073";42.735
"2019-12-29T00:27:38.957";43.0281
"2019-12-29T00:28:39.856";43.2967
"2019-12-29T00:29:40.735";43.3455
"2019-12-29T00:30:41.624";42.8816
"2019-12-29T00:31:42.513";43.2723
"2019-12-29T00:32:43.396";42.906
"2019-12-29T00:33:44.283";42.8327
"2019-12-29T00:34:45.166";42.735
"2019-12-29T00:35:46.053";42.1978
"2019-12-29T00:36:46.940";42.6129
"2019-12-29T00:37:47.827";41.8803
"2019-12-29T00:38:48.714";42.1734
"2019-12-29T00:39:49.601";42.149
"2019-12-29T00:40:50.491";42.6862
"2019-12-29T00:41:51.379";41.6117
"2019-12-29T00:42:52.270";42.2955
"2019-12-29T00:43:53.166";42.1245
"2019-12-29T00:44:54.047";42.6862
"2019-12-29T00:45:54.938";42.9548
"2019-12-29T00:46:55.825";43.0281
"2019-12-29T00:47:56.716";42.7839
"2019-12-29T00:48:57.601";43.5653
"2019-12-29T00:49:58.487";43.1258
"2019-12-29T00:50:59.370";42.7106
"2019-12-29T00:52:00.260";43.1013
"2019-12-29T00:53:01.138";42.9792
"2019-12-29T00:54:02.023";42.5641
"2019-12-29T00:55:02.909";43.1746
"2019-12-29T00:56:03.794";43.7607
"2019-12-29T00:57:04.675";42.8083
"2019-12-29T00:58:05.557";42.442
"2019-12-29T00:59:06.441";42.9304
"2019-12-29T01:00:07.327";43.0769
"2019-12-29T01:01:08.213";43.3455
"2019-12-29T01:02:09.100";43.1746
"2019-12-29T01:03:09.983";42.9792
"2019-12-29T01:04:10.891";43.2479
"2019-12-29T01:05:11.755";43.1746
"2019-12-29T01:06:12.637";42.6862
"2019-12-29T01:07:13.523";43.199
"2019-12-29T01:08:14.406";42.4908
"2019-12-29T01:09:15.293";42.9548
"2019-12-29T01:10:16.180";42.5397
"2019-12-29T01:11:17.063";42.906
"2019-12-29T01:12:17.946";42.906
"2019-12-29T01:13:18.830";42.6374
"2019-12-29T01:14:19.713";43.2967
"2019-12-29T01:15:20.601";43.1746
"2019-12-29T01:16:21.484";43.0769
"2019-12-29T01:17:22.370";42.7839
"2019-12-29T01:18:23.261";42.7839
"2019-12-29T01:19:24.142";43.7851
"2019-12-29T01:20:25.028";42.735
"2019-12-29T01:21:25.908";42.8816
"2019-12-29T01:22:26.790";43.1013
"2019-12-29T01:23:27.672";42.8816
"2019-12-29T01:24:28.553";43.2234
"2019-12-29T01:25:29.436";42.9792
"2019-12-29T01:26:30.320";42.5885
"2019-12-29T01:27:31.201";43.199
"2019-12-29T01:28:32.086";43.4921
"2019-12-29T01:29:32.967";42.8571
"2019-12-29T01:30:33.849";43.0037
"2019-12-29T01:31:34.737";43.37
"2019-12-29T01:32:35.625";43.2967
"2019-12-29T01:33:36.506";43.37
"2019-12-29T01:34:37.394";43.2234
"2019-12-29T01:35:38.280";43.2723
"2019-12-29T01:36:39.162";43.1013
"2019-12-29T01:37:40.046";43.0769
"2019-12-29T01:38:40.936";43.5653
"2019-12-29T01:39:41.817";43.5165
"2019-12-29T01:40:42.700";43.5165
"2019-12-29T01:41:43.584";42.9304
"2019-12-29T01:42:44.470";43.4676
"2019-12-29T01:43:45.361";43.4676
"2019-12-29T01:44:46.242";43.3455
"2019-12-29T01:45:47.128";43.2723
"2019-12-29T01:46:48.012";43.5165
"2019-12-29T01:47:48.895";42.8816
"2019-12-29T01:48:49.781";43.3944
"2019-12-29T01:49:50.672";43.5897
"2019-12-29T01:50:51.555";43.1258
"2019-12-29T01:51:52.439";43.2234
"2019-12-29T01:52:53.326";43.3455
"2019-12-29T01:53:54.213";43.2234
"2019-12-29T01:54:55.100";43.2967
"2019-12-29T01:55:56.013";42.9304
"2019-12-29T01:56:56.879";43.4921
"2019-12-29T01:57:57.766";43.5165
"2019-12-29T01:58:58.655";43.8095
"2019-12-29T01:59:59.539";43.3455
"2019-12-29T02:01:00.438";43.3455
"2019-12-29T02:02:01.315";42.9304
"2019-12-29T02:03:02.205";42.5885
"2019-12-29T02:04:03.093";43.4188
"2019-12-29T02:05:03.982";43.2723
"2019-12-29T02:06:04.871";43.1013
"2019-12-29T02:07:05.758";43.3455
"2019-12-29T02:08:06.646";43.4921
"2019-12-29T02:09:22.623";42.6862
"2019-12-29T02:10:23.388";43.37
"2019-12-29T02:11:24.154";42.9792
"2019-12-29T02:12:24.920";43.0769
"2019-12-29T02:13:25.685";42.6374
"2019-12-29T02:14:26.452";42.9548
"2019-12-29T02:15:27.216";42.0024
"2019-12-29T02:16:27.979";42.0269
"2019-12-29T02:17:28.744";42.1001
"2019-12-29T02:18:29.508";42.9548
"2019-12-29T02:19:30.274";43.0769
"2019-12-29T02:20:31.042";43.0525
"2019-12-29T02:21:31.808";43.1258
"2019-12-29T02:22:32.568";43.0037
"2019-12-29T02:23:33.335";43.2234
"2019-12-29T02:24:34.096";43.2479
"2019-12-29T02:25:34.871";43.199
"2019-12-29T02:26:35.628";43.3455
"2019-12-29T02:27:36.397";43.2967
"2019-12-29T02:28:37.161";43.37
"2019-12-29T02:29:37.926";43.199
"2019-12-29T02:30:38.697";43.3455
"2019-12-29T02:31:39.456";43.2723
"2019-12-29T02:32:40.222";43.37
"2019-12-29T02:33:40.990";43.3455
"2019-12-29T02:34:41.752";43.3455
"2019-12-29T02:35:42.518";43.6142
"2019-12-29T02:36:43.282";43.2723
"2019-12-29T02:37:44.047";43.3211
"2019-12-29T02:38:44.815";43.0769
"2019-12-29T02:39:45.600";43.0769
"2019-12-29T02:40:46.345";42.9792
"2019-12-29T02:41:47.122";42.9304
"2019-12-29T02:42:47.874";42.8571
"2019-12-29T02:43:48.648";42.8571
"2019-12-29T02:44:49.404";43.37
"2019-12-29T02:45:50.169";42.9548
"2019-12-29T02:46:50.935";42.9548
"2019-12-29T02:47:51.701";43.1013
"2019-12-29T02:48:52.467";43.0281
"2019-12-29T02:49:53.232";43.1746
"2019-12-29T02:50:53.998";42.8327
"2019-12-29T02:51:54.762";42.8083
"2019-12-29T02:52:55.534";42.8327
"2019-12-29T02:53:56.293";42.6862
"2019-12-29T02:54:57.057";42.5153
"2019-12-29T02:55:57.823";42.5153
"2019-12-29T02:56:58.590";42.2955
"2019-12-29T02:57:59.359";42.4908
"2019-12-29T02:59:00.130";42.4908
"2019-12-29T03:00:00.893";42.3443
"2019-12-29T03:01:01.651";42.3932
"2019-12-29T03:02:02.417";42.4176
"2019-12-29T03:03:03.181";42.6374
"2019-12-29T03:04:03.945";42.4908
"2019-12-29T03:05:04.710";42.442
"2019-12-29T03:06:05.476";42.2466
"2019-12-29T03:07:06.242";42.2222
"2019-12-29T03:08:07.010";42.6862
"2019-12-29T03:09:07.774";42.2955
"2019-12-29T03:10:08.545";42.3932
"2019-12-29T03:11:09.305";42.1245
"2019-12-29T03:12:10.072";42.2955
"2019-12-29T03:13:10.839";42.0269
"2019-12-29T03:14:11.604";42.1001
"2019-12-29T03:15:12.369";42.1245
"2019-12-29T03:16:13.135";42.3443
"2019-12-29T03:17:13.900";42.1001
"2019-12-29T03:18:14.664";42.8816
"2019-12-29T03:19:15.428";41.9048
"2019-12-29T03:20:16.194";42.1245
"2019-12-29T03:21:16.962";41.7582
"2019-12-29T03:22:17.725";42.0024
"2019-12-29T03:23:18.489";42.0269
"2019-12-29T03:24:19.254";42.0024
"2019-12-29T03:25:20.022";42.1001
"2019-12-29T03:26:20.785";42.149
