"ts";"val"
"2019-12-28T15:59:27.049";27.3
"2019-12-28T16:00:27.812";27.3
"2019-12-28T16:01:28.575";27.3
"2019-12-28T16:02:29.340";27.3
"2019-12-28T16:03:30.103";27.3
"2019-12-28T16:04:30.868";27.2
"2019-12-28T16:05:31.636";27.2
"2019-12-28T16:06:32.398";27.2
"2019-12-28T16:07:33.162";27.2
"2019-12-28T16:08:33.927";27.2
"2019-12-28T16:09:34.694";27.2
"2019-12-28T16:10:35.459";27.2
"2019-12-28T16:11:36.224";27.2
"2019-12-28T16:12:36.987";27.2
"2019-12-28T16:13:37.757";27.2
"2019-12-28T16:14:38.516";27.2
"2019-12-28T16:15:39.281";27.2
"2019-12-28T16:16:40.046";27.2
"2019-12-28T16:17:40.809";27.2
"2019-12-28T16:18:41.573";27.2
"2019-12-28T16:19:42.337";27.2
"2019-12-28T16:20:43.103";27.2
"2019-12-28T16:21:43.867";27.2
"2019-12-28T16:22:44.629";27.2
"2019-12-28T16:23:45.394";27.2
"2019-12-28T16:24:46.159";27.2
"2019-12-28T16:25:46.922";27.2
"2019-12-28T16:26:47.688";27.2
"2019-12-28T16:27:48.451";27.1
"2019-12-28T16:28:49.216";27.2
"2019-12-28T16:29:49.979";27.1
"2019-12-28T16:30:50.744";27.1
"2019-12-28T16:31:51.508";27.1
"2019-12-28T16:32:52.272";27.1
"2019-12-28T16:33:53.035";27.1
"2019-12-28T16:34:53.799";27.1
"2019-12-28T16:35:54.574";27.0
"2019-12-28T16:36:55.329";27.0
"2019-12-28T16:37:56.092";27.0
"2019-12-28T16:38:56.858";26.9
"2019-12-28T16:39:57.627";26.9
"2019-12-28T16:40:58.387";26.9
"2019-12-28T16:41:59.154";26.9
"2019-12-28T16:42:59.919";26.8
"2019-12-28T16:44:00.687";26.8
"2019-12-28T16:45:01.450";26.8
"2019-12-28T16:46:02.214";26.8
"2019-12-28T16:47:02.979";26.8
"2019-12-28T16:48:03.742";26.8
"2019-12-28T16:49:04.662";26.8
"2019-12-28T16:50:05.275";26.8
"2019-12-28T16:51:06.033";26.8
"2019-12-28T16:52:06.799";26.8
"2019-12-28T16:53:07.563";26.8
"2019-12-28T16:54:08.324";26.8
"2019-12-28T16:55:09.086";26.8
"2019-12-28T16:56:09.853";26.8
"2019-12-28T16:57:10.617";26.8
"2019-12-28T16:58:11.383";26.8
"2019-12-28T16:59:12.145";26.9
"2019-12-28T17:00:12.911";26.9
"2019-12-28T17:01:13.675";26.8
"2019-12-28T17:02:14.439";26.8
"2019-12-28T17:03:15.289";26.8
"2019-12-28T17:04:15.967";26.8
"2019-12-28T17:05:16.732";26.8
"2019-12-28T17:06:17.496";26.8
"2019-12-28T17:07:18.262";26.8
"2019-12-28T17:08:19.026";26.8
"2019-12-28T17:09:19.790";26.8
"2019-12-28T17:10:20.556";26.8
"2019-12-28T17:11:21.318";26.8
"2019-12-28T17:12:22.091";26.8
"2019-12-28T17:13:22.845";26.8
"2019-12-28T17:14:23.609";26.7
"2019-12-28T17:15:24.375";26.8
"2019-12-28T17:16:25.140";26.8
"2019-12-28T17:17:30.035";26.7
"2019-12-28T17:18:30.806";26.8
"2019-12-28T17:19:31.568";26.8
"2019-12-28T17:20:32.333";26.8
"2019-12-28T17:21:33.096";26.8
"2019-12-28T17:22:33.863";26.8
"2019-12-28T17:23:34.629";26.8
"2019-12-28T17:24:35.387";26.8
"2019-12-28T17:25:36.149";26.8
"2019-12-28T17:26:36.917";26.8
"2019-12-28T17:27:37.679";26.8
"2019-12-28T17:28:38.443";26.8
"2019-12-28T17:29:39.206";26.8
"2019-12-28T17:30:39.974";26.8
"2019-12-28T17:31:40.735";26.8
"2019-12-28T17:32:41.501";26.8
"2019-12-28T17:33:42.266";26.8
"2019-12-28T17:34:43.032";26.8
"2019-12-28T17:35:43.796";27.0
"2019-12-28T17:36:44.561";26.8
"2019-12-28T17:37:45.334";26.8
"2019-12-28T17:38:46.089";26.8
"2019-12-28T17:39:46.856";26.8
"2019-12-28T17:40:47.622";26.8
"2019-12-28T17:41:48.384";26.8
"2019-12-28T17:42:49.149";26.8
"2019-12-28T17:43:49.915";26.8
"2019-12-28T17:44:50.681";26.8
"2019-12-28T17:45:51.447";26.8
"2019-12-28T17:46:52.212";26.8
"2019-12-28T17:47:52.979";26.8
"2019-12-28T17:48:53.758";26.8
"2019-12-28T17:49:54.507";26.8
"2019-12-28T17:50:55.274";26.7
"2019-12-28T17:51:56.034";26.7
"2019-12-28T17:52:56.797";26.7
"2019-12-28T17:53:57.562";26.7
"2019-12-28T17:54:58.328";26.7
"2019-12-28T17:55:59.105";26.7
"2019-12-28T17:56:59.854";26.7
"2019-12-28T17:58:00.620";26.7
"2019-12-28T17:59:01.382";26.7
"2019-12-28T18:00:02.148";26.7
"2019-12-28T18:01:02.912";26.7
"2019-12-28T18:02:03.674";26.7
"2019-12-28T18:03:04.439";26.7
"2019-12-28T18:04:05.205";26.7
"2019-12-28T18:05:05.977";26.7
"2019-12-28T18:06:06.736";26.7
"2019-12-28T18:07:07.500";26.7
"2019-12-28T18:08:08.283";26.7
"2019-12-28T18:09:09.030";26.7
"2019-12-28T18:10:09.792";26.7
"2019-12-28T18:11:10.556";26.7
"2019-12-28T18:12:11.319";26.7
"2019-12-28T18:13:12.085";26.7
"2019-12-28T18:14:12.870";26.7
"2019-12-28T18:15:13.610";26.7
"2019-12-28T18:16:14.375";26.7
"2019-12-28T18:17:15.140";26.7
"2019-12-28T18:18:15.906";26.7
"2019-12-28T18:19:16.669";26.7
"2019-12-28T18:20:17.439";26.6
"2019-12-28T18:21:18.199";26.7
"2019-12-28T18:22:18.965";26.7
"2019-12-28T18:23:19.729";26.7
"2019-12-28T18:24:20.494";26.7
"2019-12-28T18:25:21.255";26.7
"2019-12-28T18:26:22.019";26.6
"2019-12-28T18:27:22.783";26.6
"2019-12-28T18:28:23.547";26.7
"2019-12-28T18:29:24.311";26.7
"2019-12-28T18:30:25.081";26.7
"2019-12-28T18:31:25.845";26.7
"2019-12-28T18:32:26.602";26.7
"2019-12-28T18:33:27.368";26.7
"2019-12-28T18:34:28.148";26.7
"2019-12-28T18:35:28.895";26.7
"2019-12-28T18:36:29.660";26.7
"2019-12-28T18:37:30.423";26.7
"2019-12-28T18:38:31.187";26.7
"2019-12-28T18:39:31.955";26.7
"2019-12-28T18:40:32.715";26.8
"2019-12-28T18:41:33.481";26.7
"2019-12-28T18:42:34.245";26.7
"2019-12-28T18:43:35.008";26.8
"2019-12-28T18:44:35.771";26.8
"2019-12-28T18:45:36.538";26.8
"2019-12-28T18:46:37.298";26.8
"2019-12-28T18:47:38.063";26.8
"2019-12-28T18:48:38.838";26.8
"2019-12-28T18:49:39.591";26.8
"2019-12-28T18:50:40.355";26.7
"2019-12-28T18:51:41.123";26.7
"2019-12-28T18:52:41.888";26.7
"2019-12-28T18:53:42.658";26.7
"2019-12-28T18:54:43.416";26.7
"2019-12-28T18:55:44.181";26.7
"2019-12-28T18:56:44.946";26.7
"2019-12-28T18:57:45.708";26.7
"2019-12-28T18:58:46.471";26.7
"2019-12-28T18:59:47.240";26.7
"2019-12-28T19:00:48.000";26.7
"2019-12-28T19:01:48.763";26.7
"2019-12-28T19:02:49.529";26.7
"2019-12-28T19:03:50.295";26.7
"2019-12-28T19:04:51.057";26.7
"2019-12-28T19:05:51.825";26.7
"2019-12-28T19:06:52.590";26.7
"2019-12-28T19:07:53.348";26.7
"2019-12-28T19:08:54.114";26.7
"2019-12-28T19:09:54.879";26.7
"2019-12-28T19:10:55.645";26.7
"2019-12-28T19:11:56.408";26.7
"2019-12-28T19:12:57.172";26.7
"2019-12-28T19:13:57.937";26.7
"2019-12-28T19:14:58.701";26.7
"2019-12-28T19:15:59.467";26.8
"2019-12-28T19:17:00.237";26.8
"2019-12-28T19:18:00.999";26.7
"2019-12-28T19:19:01.765";26.8
"2019-12-28T19:20:02.531";26.8
"2019-12-28T19:21:03.305";26.8
"2019-12-28T19:22:04.058";26.8
"2019-12-28T19:23:04.823";26.8
"2019-12-28T19:24:05.589";26.8
"2019-12-28T19:25:06.351";26.8
"2019-12-28T19:26:07.115";26.8
"2019-12-28T19:27:07.879";26.8
"2019-12-28T19:28:08.643";26.8
"2019-12-28T19:29:09.408";26.8
"2019-12-28T19:30:10.173";26.8
"2019-12-28T19:31:10.935";26.8
"2019-12-28T19:32:11.700";26.8
"2019-12-28T19:33:12.465";26.8
"2019-12-28T19:34:13.231";26.9
"2019-12-28T19:35:13.993";26.9
"2019-12-28T19:36:14.760";26.9
"2019-12-28T19:37:15.523";26.9
"2019-12-28T19:38:16.286";26.8
"2019-12-28T19:39:17.055";26.8
"2019-12-28T19:40:17.813";26.8
"2019-12-28T19:41:18.578";26.8
"2019-12-28T19:42:19.343";26.9
"2019-12-28T19:43:20.106";26.9
"2019-12-28T19:44:20.871";26.8
"2019-12-28T19:45:21.634";26.8
"2019-12-28T19:46:22.397";26.8
"2019-12-28T19:47:23.162";26.8
"2019-12-28T19:48:23.926";26.8
"2019-12-28T19:49:24.690";26.8
"2019-12-28T19:50:25.454";26.8
"2019-12-28T19:51:26.223";26.8
"2019-12-28T19:52:26.984";26.8
"2019-12-28T19:53:27.749";26.8
"2019-12-28T19:54:28.513";26.8
"2019-12-28T19:55:29.275";26.8
"2019-12-28T19:56:30.041";26.8
"2019-12-28T19:57:30.806";26.8
"2019-12-28T19:58:31.570";26.8
"2019-12-28T19:59:32.334";26.8
"2019-12-28T20:00:33.097";26.8
"2019-12-28T20:01:33.863";26.8
"2019-12-28T20:02:34.628";26.8
"2019-12-28T20:03:35.391";26.8
"2019-12-28T20:04:36.154";26.8
"2019-12-28T20:05:36.919";26.8
"2019-12-28T20:06:37.687";26.8
"2019-12-28T20:07:38.455";26.8
"2019-12-28T20:08:39.215";26.8
"2019-12-28T20:09:39.979";26.8
"2019-12-28T20:10:40.744";26.8
"2019-12-28T20:11:41.513";26.8
"2019-12-28T20:12:42.274";26.8
"2019-12-28T20:13:43.036";26.8
"2019-12-28T20:14:43.817";26.8
"2019-12-28T20:15:44.568";26.8
"2019-12-28T20:16:45.333";26.8
"2019-12-28T20:17:46.099";26.8
"2019-12-28T20:18:46.865";26.8
"2019-12-28T20:19:47.629";26.8
"2019-12-28T20:20:48.393";26.8
"2019-12-28T20:21:49.158";26.8
"2019-12-28T20:22:49.921";26.8
"2019-12-28T20:23:50.685";26.8
"2019-12-28T20:24:51.450";26.8
"2019-12-28T20:25:52.213";26.8
"2019-12-28T20:26:52.981";26.8
"2019-12-28T20:27:53.741";26.9
"2019-12-28T20:28:54.506";26.9
"2019-12-28T20:29:55.270";26.9
"2019-12-28T20:30:56.035";26.8
"2019-12-28T20:31:56.800";26.8
"2019-12-28T20:32:57.573";26.8
"2019-12-28T20:33:58.330";26.8
"2019-12-28T20:34:59.096";26.8
"2019-12-28T20:35:59.860";26.8
"2019-12-28T20:37:00.626";26.8
"2019-12-28T20:38:01.392";26.8
"2019-12-28T20:39:02.154";26.8
"2019-12-28T20:40:02.919";26.8
"2019-12-28T20:41:03.684";26.8
"2019-12-28T20:42:04.447";26.8
"2019-12-28T20:43:05.212";26.8
"2019-12-28T20:44:05.976";26.8
"2019-12-28T20:45:06.740";26.8
"2019-12-28T20:46:07.506";26.8
"2019-12-28T20:47:08.272";26.8
"2019-12-28T20:48:09.042";26.7
"2019-12-28T20:49:09.801";26.7
"2019-12-28T20:50:10.565";26.6
"2019-12-28T20:51:11.330";26.6
"2019-12-28T20:52:12.095";26.6
"2019-12-28T20:53:12.857";26.6
"2019-12-28T20:54:13.622";26.6
"2019-12-28T20:55:14.387";26.6
"2019-12-28T20:56:15.150";26.6
"2019-12-28T20:57:15.914";26.5
"2019-12-28T20:58:16.680";26.6
"2019-12-28T20:59:17.444";26.5
"2019-12-28T21:00:18.210";26.5
"2019-12-28T21:01:18.975";26.5
"2019-12-28T21:02:19.739";26.5
"2019-12-28T21:03:20.502";26.5
"2019-12-28T21:04:21.267";26.5
"2019-12-28T21:05:22.030";26.5
"2019-12-28T21:06:22.793";26.5
"2019-12-28T21:07:23.557";26.5
"2019-12-28T21:08:24.321";26.5
"2019-12-28T21:09:25.084";26.5
"2019-12-28T21:10:25.849";26.5
"2019-12-28T21:11:26.614";26.5
"2019-12-28T21:12:27.378";26.5
"2019-12-28T21:13:28.142";26.5
"2019-12-28T21:14:28.908";26.4
"2019-12-28T21:15:29.677";26.4
"2019-12-28T21:16:30.438";26.4
"2019-12-28T21:17:31.201";26.4
"2019-12-28T21:18:31.965";26.4
"2019-12-28T21:19:32.731";26.4
"2019-12-28T21:20:33.495";26.4
"2019-12-28T21:21:34.258";26.4
"2019-12-28T21:22:35.022";26.4
"2019-12-28T21:23:35.790";26.4
"2019-12-28T21:24:36.559";26.4
"2019-12-28T21:25:37.322";26.4
"2019-12-28T21:26:38.086";26.4
"2019-12-28T21:27:38.851";26.4
"2019-12-28T21:28:39.614";26.4
"2019-12-28T21:29:40.380";26.4
"2019-12-28T21:30:41.144";26.4
"2019-12-28T21:31:41.907";26.4
"2019-12-28T21:32:42.671";26.4
"2019-12-28T21:33:43.437";26.4
"2019-12-28T21:34:44.199";26.3
"2019-12-28T21:35:44.963";26.3
"2019-12-28T21:36:45.731";26.3
"2019-12-28T21:37:46.490";26.3
"2019-12-28T21:38:47.254";26.3
"2019-12-28T21:39:48.019";26.3
"2019-12-28T21:40:48.783";26.3
"2019-12-28T21:41:49.546";26.4
"2019-12-28T21:42:50.311";26.4
"2019-12-28T21:43:51.075";26.4
"2019-12-28T21:44:51.839";26.4
"2019-12-28T21:45:52.605";26.4
"2019-12-28T21:46:53.371";26.4
"2019-12-28T21:47:54.136";26.4
"2019-12-28T21:48:54.900";26.4
"2019-12-28T21:49:55.665";26.4
"2019-12-28T21:50:56.427";26.4
"2019-12-28T21:51:57.191";26.4
"2019-12-28T21:52:57.958";26.4
"2019-12-28T21:53:58.723";26.4
"2019-12-28T21:54:59.487";26.4
"2019-12-28T21:56:00.252";26.4
"2019-12-28T21:57:01.016";26.4
"2019-12-28T21:58:01.782";26.4
"2019-12-28T21:59:02.545";26.4
"2019-12-28T22:00:03.310";26.4
"2019-12-28T22:01:04.074";26.4
"2019-12-28T22:02:04.841";26.4
"2019-12-28T22:03:05.606";26.4
"2019-12-28T22:04:06.367";26.4
"2019-12-28T22:05:07.131";26.4
"2019-12-28T22:06:07.894";26.4
"2019-12-28T22:07:08.658";26.4
"2019-12-28T22:08:09.424";26.4
"2019-12-28T22:09:10.189";26.4
"2019-12-28T22:10:10.954";26.4
"2019-12-28T22:11:11.723";26.4
"2019-12-28T22:12:12.482";26.4
"2019-12-28T22:13:13.245";26.4
"2019-12-28T22:14:14.009";26.4
"2019-12-28T22:15:14.778";26.4
"2019-12-28T22:16:15.542";26.4
"2019-12-28T22:17:16.308";26.4
"2019-12-28T22:18:17.070";26.4
"2019-12-28T22:19:17.833";26.4
"2019-12-28T22:20:18.596";26.4
"2019-12-28T22:21:19.362";26.4
"2019-12-28T22:22:20.125";26.4
"2019-12-28T22:23:20.890";26.5
"2019-12-28T22:24:21.655";26.5
"2019-12-28T22:25:22.418";26.4
"2019-12-28T22:26:23.183";26.4
"2019-12-28T22:27:23.950";26.5
"2019-12-28T22:28:24.714";26.4
"2019-12-28T22:29:25.479";26.5
"2019-12-28T22:30:26.243";26.5
"2019-12-28T22:31:27.010";26.5
"2019-12-28T22:32:27.776";26.4
"2019-12-28T22:33:28.540";26.5
"2019-12-28T22:34:29.304";26.4
"2019-12-28T22:35:30.068";26.4
"2019-12-28T22:37:01.348";26.4
"2019-12-28T22:38:02.235";26.5
"2019-12-28T22:39:03.120";26.5
"2019-12-28T22:40:04.004";26.5
"2019-12-28T22:41:04.896";26.5
"2019-12-28T22:42:05.777";26.5
"2019-12-28T22:43:06.661";26.5
"2019-12-28T22:44:07.547";26.5
"2019-12-28T22:45:08.430";26.6
"2019-12-28T22:46:09.320";26.8
"2019-12-28T22:47:10.203";26.7
"2019-12-28T22:48:11.095";26.7
"2019-12-28T22:49:11.979";26.7
"2019-12-28T22:50:12.865";26.7
"2019-12-28T22:51:13.741";26.7
"2019-12-28T22:52:14.628";26.6
"2019-12-28T22:53:15.515";26.5
"2019-12-28T22:54:16.407";26.5
"2019-12-28T22:55:17.281";26.6
"2019-12-28T22:56:18.164";26.7
"2019-12-28T22:57:19.046";26.7
"2019-12-28T22:58:19.934";26.8
"2019-12-28T22:59:20.815";26.8
"2019-12-28T23:00:21.717";26.8
"2019-12-28T23:01:22.588";26.9
"2019-12-28T23:02:23.474";26.9
"2019-12-28T23:03:24.360";26.9
"2019-12-28T23:04:25.241";26.8
"2019-12-28T23:05:26.125";26.8
"2019-12-28T23:06:27.010";26.8
"2019-12-28T23:07:27.897";26.8
"2019-12-28T23:08:28.791";26.9
"2019-12-28T23:09:29.667";26.9
"2019-12-28T23:10:30.553";27.0
"2019-12-28T23:11:31.434";27.1
"2019-12-28T23:12:32.324";27.1
"2019-12-28T23:13:33.211";27.0
"2019-12-28T23:14:34.096";27.0
"2019-12-28T23:15:34.976";26.9
"2019-12-28T23:16:35.866";26.9
"2019-12-28T23:17:36.756";26.9
"2019-12-28T23:18:37.639";26.9
"2019-12-28T23:19:38.524";26.9
"2019-12-28T23:20:39.404";26.9
"2019-12-28T23:21:40.290";27.0
"2019-12-28T23:22:41.179";26.9
"2019-12-28T23:23:42.068";26.9
"2019-12-28T23:24:42.949";26.9
"2019-12-28T23:25:43.833";26.9
"2019-12-28T23:26:44.718";26.9
"2019-12-28T23:27:45.600";26.9
"2019-12-28T23:28:46.481";26.9
"2019-12-28T23:29:47.360";26.9
"2019-12-28T23:30:48.245";27.0
"2019-12-28T23:31:49.141";27.0
"2019-12-28T23:32:50.012";27.0
"2019-12-28T23:33:50.895";27.1
"2019-12-28T23:34:51.781";27.2
"2019-12-28T23:35:52.678";27.2
"2019-12-28T23:36:53.549";27.2
"2019-12-28T23:37:54.432";27.2
"2019-12-28T23:38:55.314";27.3
"2019-12-28T23:39:56.196";27.3
"2019-12-28T23:40:57.124";27.4
"2019-12-28T23:41:58.008";27.4
"2019-12-28T23:42:58.895";27.4
"2019-12-28T23:43:59.781";27.4
"2019-12-28T23:45:00.673";27.3
"2019-12-28T23:46:01.553";27.2
"2019-12-28T23:47:02.439";27.2
"2019-12-28T23:48:03.324";27.2
"2019-12-28T23:49:04.214";27.2
"2019-12-28T23:50:05.097";27.3
"2019-12-28T23:51:05.986";27.5
"2019-12-28T23:52:06.874";27.5
"2019-12-28T23:53:07.762";27.4
"2019-12-28T23:54:08.647";27.4
"2019-12-28T23:55:09.535";27.3
"2019-12-28T23:56:10.424";27.4
"2019-12-28T23:57:11.312";27.4
"2019-12-28T23:58:12.196";27.5
"2019-12-28T23:59:13.083";27.5
"2019-12-29T00:00:13.973";27.5
"2019-12-29T00:01:14.863";27.6
"2019-12-29T00:02:15.748";27.7
"2019-12-29T00:03:16.633";27.8
"2019-12-29T00:04:17.522";27.8
"2019-12-29T00:05:18.410";27.8
"2019-12-29T00:06:19.298";27.9
"2019-12-29T00:07:20.187";27.8
"2019-12-29T00:08:21.073";27.9
"2019-12-29T00:09:21.963";28.0
"2019-12-29T00:10:22.847";28.1
"2019-12-29T00:11:23.729";28.1
"2019-12-29T00:12:24.617";28.1
"2019-12-29T00:13:25.512";28.1
"2019-12-29T00:14:26.394";28.1
"2019-12-29T00:15:27.280";28.1
"2019-12-29T00:16:28.173";28.1
"2019-12-29T00:17:29.059";28.1
"2019-12-29T00:18:29.946";28.1
"2019-12-29T00:19:30.833";28.1
"2019-12-29T00:20:31.723";28.1
"2019-12-29T00:21:32.613";28.1
"2019-12-29T00:22:33.497";28.2
"2019-12-29T00:23:34.387";28.2
"2019-12-29T00:24:35.273";28.2
"2019-12-29T00:25:36.158";28.3
"2019-12-29T00:26:37.048";28.3
"2019-12-29T00:27:37.928";28.4
"2019-12-29T00:28:38.822";28.4
"2019-12-29T00:29:39.707";28.5
"2019-12-29T00:30:40.597";28.5
"2019-12-29T00:31:41.486";28.5
"2019-12-29T00:32:42.368";28.6
"2019-12-29T00:33:43.255";28.6
"2019-12-29T00:34:44.138";28.7
"2019-12-29T00:35:45.025";28.7
"2019-12-29T00:36:45.912";28.7
"2019-12-29T00:37:46.800";28.7
"2019-12-29T00:38:47.684";28.8
"2019-12-29T00:39:48.573";28.8
"2019-12-29T00:40:49.466";28.8
"2019-12-29T00:41:50.350";28.8
"2019-12-29T00:42:51.241";28.8
"2019-12-29T00:43:52.131";28.9
"2019-12-29T00:44:53.019";29.0
"2019-12-29T00:45:53.908";29.0
"2019-12-29T00:46:54.801";29.0
"2019-12-29T00:47:55.686";29.0
"2019-12-29T00:48:56.575";29.1
"2019-12-29T00:49:57.461";29.1
"2019-12-29T00:50:58.342";29.2
"2019-12-29T00:51:59.228";29.2
"2019-12-29T00:53:00.110";29.2
"2019-12-29T00:54:00.995";29.2
"2019-12-29T00:55:01.881";29.2
"2019-12-29T00:56:02.766";29.1
"2019-12-29T00:57:03.648";29.0
"2019-12-29T00:58:04.530";29.0
"2019-12-29T00:59:05.413";29.0
"2019-12-29T01:00:06.300";29.0
"2019-12-29T01:01:07.185";29.0
"2019-12-29T01:02:08.072";28.9
"2019-12-29T01:03:08.955";28.9
"2019-12-29T01:04:09.840";28.9
"2019-12-29T01:05:10.726";28.9
"2019-12-29T01:06:11.609";28.9
"2019-12-29T01:07:12.495";28.9
"2019-12-29T01:08:13.378";28.9
"2019-12-29T01:09:14.264";28.9
"2019-12-29T01:10:15.152";28.9
"2019-12-29T01:11:16.035";28.9
"2019-12-29T01:12:16.920";28.9
"2019-12-29T01:13:17.802";28.9
"2019-12-29T01:14:18.685";28.9
"2019-12-29T01:15:19.573";28.9
"2019-12-29T01:16:20.456";28.9
"2019-12-29T01:17:21.342";28.9
"2019-12-29T01:18:22.231";28.9
"2019-12-29T01:19:23.114";28.9
"2019-12-29T01:20:24.007";28.9
"2019-12-29T01:21:24.879";28.9
"2019-12-29T01:22:25.762";28.9
"2019-12-29T01:23:26.644";28.9
"2019-12-29T01:24:27.525";28.9
"2019-12-29T01:25:28.410";28.9
"2019-12-29T01:26:29.292";28.9
"2019-12-29T01:27:30.178";28.9
"2019-12-29T01:28:31.056";28.9
"2019-12-29T01:29:31.939";29.0
"2019-12-29T01:30:32.822";29.0
"2019-12-29T01:31:33.712";29.0
"2019-12-29T01:32:34.596";29.0
"2019-12-29T01:33:35.478";29.0
"2019-12-29T01:34:36.366";29.0
"2019-12-29T01:35:37.251";29.0
"2019-12-29T01:36:38.134";29.0
"2019-12-29T01:37:39.018";29.0
"2019-12-29T01:38:39.904";29.1
"2019-12-29T01:39:40.790";29.1
"2019-12-29T01:40:41.672";29.1
"2019-12-29T01:41:42.556";29.2
"2019-12-29T01:42:43.442";29.2
"2019-12-29T01:43:44.326";29.2
"2019-12-29T01:44:45.214";29.2
"2019-12-29T01:45:46.102";29.2
"2019-12-29T01:46:46.984";29.2
"2019-12-29T01:47:47.867";29.3
"2019-12-29T01:48:48.753";29.3
"2019-12-29T01:49:49.643";29.3
"2019-12-29T01:50:50.523";29.2
"2019-12-29T01:51:51.412";29.1
"2019-12-29T01:52:52.299";29.1
"2019-12-29T01:53:53.185";29.1
"2019-12-29T01:54:54.072";29.1
"2019-12-29T01:55:54.961";29.2
"2019-12-29T01:56:55.854";29.2
"2019-12-29T01:57:56.737";29.2
"2019-12-29T01:58:57.627";29.2
"2019-12-29T01:59:58.511";29.1
"2019-12-29T02:00:59.405";29.2
"2019-12-29T02:02:00.294";29.3
"2019-12-29T02:03:01.177";29.3
"2019-12-29T02:04:02.065";29.3
"2019-12-29T02:05:02.954";29.3
"2019-12-29T02:06:03.842";29.3
"2019-12-29T02:07:04.731";29.3
"2019-12-29T02:08:05.616";29.4
"2019-12-29T02:09:23.651";29.4
"2019-12-29T02:10:24.416";29.4
"2019-12-29T02:11:25.181";29.4
"2019-12-29T02:12:25.948";29.4
"2019-12-29T02:13:26.713";29.4
"2019-12-29T02:14:27.480";29.4
"2019-12-29T02:15:28.244";29.5
"2019-12-29T02:16:29.007";29.7
"2019-12-29T02:17:29.772";30.0
"2019-12-29T02:18:30.536";30.3
"2019-12-29T02:19:31.302";30.4
"2019-12-29T02:20:32.068";30.6
"2019-12-29T02:21:32.831";30.7
"2019-12-29T02:22:33.596";30.8
"2019-12-29T02:23:34.360";30.9
"2019-12-29T02:24:35.125";31.0
"2019-12-29T02:25:35.890";31.2
"2019-12-29T02:26:36.656";31.3
"2019-12-29T02:27:37.425";31.4
"2019-12-29T02:28:38.193";31.4
"2019-12-29T02:29:38.954";31.4
"2019-12-29T02:30:39.731";31.4
"2019-12-29T02:31:40.484";31.5
"2019-12-29T02:32:41.259";31.6
"2019-12-29T02:33:42.027";31.8
"2019-12-29T02:34:42.780";31.9
"2019-12-29T02:35:43.549";31.9
"2019-12-29T02:36:44.310";32.0
"2019-12-29T02:37:45.075";32.1
"2019-12-29T02:38:45.841";32.2
"2019-12-29T02:39:46.607";32.3
"2019-12-29T02:40:47.372";32.3
"2019-12-29T02:41:48.149";32.3
"2019-12-29T02:42:48.909";32.4
"2019-12-29T02:43:49.665";32.4
"2019-12-29T02:44:50.433";32.5
"2019-12-29T02:45:51.198";32.6
"2019-12-29T02:46:51.963";32.6
"2019-12-29T02:47:52.729";32.7
"2019-12-29T02:48:53.495";32.7
"2019-12-29T02:49:54.260";32.7
"2019-12-29T02:50:55.026";32.7
"2019-12-29T02:51:55.791";32.7
"2019-12-29T02:52:56.555";32.7
"2019-12-29T02:53:57.322";32.7
"2019-12-29T02:54:58.085";32.7
"2019-12-29T02:55:58.862";32.9
"2019-12-29T02:56:59.618";33.0
"2019-12-29T02:58:00.392";33.1
"2019-12-29T02:59:01.149";33.2
"2019-12-29T03:00:01.918";33.2
"2019-12-29T03:01:02.685";33.2
"2019-12-29T03:02:03.445";33.3
"2019-12-29T03:03:04.211";33.4
"2019-12-29T03:04:04.972";33.4
"2019-12-29T03:05:05.740";33.4
"2019-12-29T03:06:06.507";33.5
"2019-12-29T03:07:07.270";33.5
"2019-12-29T03:08:08.035";33.5
"2019-12-29T03:09:08.803";33.5
"2019-12-29T03:10:09.569";33.6
"2019-12-29T03:11:10.334";33.6
"2019-12-29T03:12:11.100";33.5
"2019-12-29T03:13:11.866";33.4
"2019-12-29T03:14:12.646";33.3
"2019-12-29T03:15:13.397";33.2
"2019-12-29T03:16:14.164";33.2
"2019-12-29T03:17:14.930";33.2
"2019-12-29T03:18:15.692";33.2
"2019-12-29T03:19:16.458";33.2
"2019-12-29T03:20:17.225";33.2
"2019-12-29T03:21:17.987";33.1
"2019-12-29T03:22:18.752";33.1
"2019-12-29T03:23:19.517";33.1
"2019-12-29T03:24:20.283";33.1
"2019-12-29T03:25:21.049";33.1
"2019-12-29T03:26:21.813";33.1
"2019-12-29T03:27:22.577";33.1
"2019-12-29T03:28:23.342";33.2
"2019-12-29T03:29:24.110";33.2
"2019-12-29T03:30:24.875";33.2
"2019-12-29T03:31:25.640";33.3
"2019-12-29T03:32:26.404";33.3
"2019-12-29T03:33:27.178";33.3
"2019-12-29T03:34:27.937";33.2
"2019-12-29T03:35:28.698";33.2
"2019-12-29T03:36:29.463";33.2
"2019-12-29T03:37:30.229";33.2
"2019-12-29T03:38:30.996";33.2
"2019-12-29T03:39:31.757";33.2
"2019-12-29T03:40:32.526";33.2
"2019-12-29T03:41:33.290";33.2
"2019-12-29T03:42:34.056";33.1
"2019-12-29T03:43:34.821";33.1
"2019-12-29T03:44:35.586";33.0
"2019-12-29T03:45:36.351";33.0
"2019-12-29T03:46:37.114";33.1
"2019-12-29T03:47:37.880";33.2
