"ts";"val"
"2019-12-29T04:25:18.998";80.0
"2019-12-29T04:26:19.884";80.0
"2019-12-29T04:27:20.763";80.0
"2019-12-29T04:28:21.645";80.0
"2019-12-29T04:29:22.529";80.0
"2019-12-29T04:30:23.418";79.0
"2019-12-29T04:31:24.302";79.0
"2019-12-29T04:32:25.190";79.0
"2019-12-29T04:33:26.073";79.0
"2019-12-29T04:34:26.958";79.0
"2019-12-29T04:35:27.845";79.0
"2019-12-29T04:36:28.734";79.0
"2019-12-29T04:37:29.619";79.0
"2019-12-29T04:38:30.506";79.0
"2019-12-29T04:39:31.391";79.0
"2019-12-29T04:40:32.277";78.0
"2019-12-29T04:41:33.170";78.0
"2019-12-29T04:42:34.058";78.0
"2019-12-29T04:43:34.943";78.0
"2019-12-29T04:44:35.827";78.0
"2019-12-29T04:45:36.711";78.0
"2019-12-29T04:46:37.597";78.0
"2019-12-29T04:47:38.486";78.0
"2019-12-29T04:48:39.372";78.0
"2019-12-29T04:49:40.255";77.0
"2019-12-29T04:50:41.139";77.0
"2019-12-29T04:51:42.026";77.0
"2019-12-29T04:52:42.920";77.0
"2019-12-29T04:53:43.799";77.0
"2019-12-29T04:54:44.688";77.0
"2019-12-29T04:55:45.567";77.0
"2019-12-29T04:56:46.455";77.0
"2019-12-29T04:57:47.341";77.0
"2019-12-29T04:58:48.220";77.0
"2019-12-29T04:59:49.105";77.0
"2019-12-29T05:00:49.994";77.0
"2019-12-29T05:01:50.875";77.0
"2019-12-29T05:02:51.762";77.0
"2019-12-29T05:03:52.644";77.0
"2019-12-29T05:04:53.529";77.0
"2019-12-29T05:05:54.416";77.0
"2019-12-29T05:06:55.300";77.0
"2019-12-29T05:07:56.211";77.0
"2019-12-29T05:08:57.067";77.0
"2019-12-29T05:09:57.951";77.0
"2019-12-29T05:10:58.836";77.0
"2019-12-29T05:11:59.723";77.0
"2019-12-29T05:13:00.609";77.0
"2019-12-29T05:14:01.500";77.0
"2019-12-29T05:15:02.386";77.0
"2019-12-29T05:16:22.454";78.0
"2019-12-29T05:17:55.752";77.0
"2019-12-29T05:18:56.638";77.0
"2019-12-29T05:19:57.531";77.0
"2019-12-29T05:20:58.415";77.0
"2019-12-29T05:21:59.304";77.0
"2019-12-29T05:23:00.195";77.0
"2019-12-29T05:24:01.081";76.0
"2019-12-29T05:25:01.974";76.0
"2019-12-29T05:26:02.865";76.0
"2019-12-29T05:27:03.756";75.0
"2019-12-29T05:28:04.646";75.0
"2019-12-29T05:29:05.534";75.0
"2019-12-29T05:30:06.427";75.0
"2019-12-29T05:31:07.314";75.0
"2019-12-29T05:32:08.203";75.0
"2019-12-29T05:33:09.095";75.0
"2019-12-29T05:34:09.983";74.0
"2019-12-29T05:35:10.875";74.0
"2019-12-29T05:36:11.763";74.0
"2019-12-29T05:37:12.654";75.0
"2019-12-29T05:38:13.544";74.0
"2019-12-29T05:39:14.430";75.0
"2019-12-29T05:40:15.320";74.0
"2019-12-29T05:41:16.204";74.0
"2019-12-29T05:42:17.091";74.0
"2019-12-29T05:43:17.980";75.0
"2019-12-29T05:44:18.868";75.0
"2019-12-29T05:45:19.758";75.0
"2019-12-29T05:46:20.642";75.0
"2019-12-29T05:47:21.532";76.0
"2019-12-29T05:48:22.419";76.0
"2019-12-29T05:49:23.305";76.0
"2019-12-29T05:50:24.187";76.0
"2019-12-29T05:51:25.079";75.0
"2019-12-29T05:52:25.961";76.0
"2019-12-29T05:53:26.844";76.0
"2019-12-29T05:54:27.734";76.0
"2019-12-29T05:55:28.618";77.0
"2019-12-29T05:56:29.501";77.0
"2019-12-29T05:57:54.638";77.0
"2019-12-29T05:59:02.597";78.0
"2019-12-29T06:00:03.489";78.0
"2019-12-29T06:01:04.377";79.0
"2019-12-29T06:02:05.269";79.0
"2019-12-29T06:03:06.163";79.0
"2019-12-29T06:04:07.053";79.0
"2019-12-29T06:05:07.943";79.0
"2019-12-29T06:06:08.835";79.0
"2019-12-29T06:07:09.726";79.0
"2019-12-29T06:08:10.616";79.0
"2019-12-29T06:09:11.505";79.0
"2019-12-29T06:10:12.395";79.0
"2019-12-29T06:11:13.284";80.0
"2019-12-29T06:12:14.177";80.0
"2019-12-29T06:13:15.071";80.0
"2019-12-29T06:14:15.964";80.0
"2019-12-29T06:15:16.855";80.0
"2019-12-29T06:16:17.749";79.0
"2019-12-29T06:17:18.639";79.0
"2019-12-29T06:18:19.530";79.0
"2019-12-29T06:19:20.429";78.0
"2019-12-29T06:20:21.315";78.0
"2019-12-29T06:21:22.210";78.0
"2019-12-29T06:22:23.097";77.0
"2019-12-29T06:23:23.987";77.0
"2019-12-29T06:24:24.878";77.0
"2019-12-29T06:25:25.768";76.0
"2019-12-29T06:26:26.662";76.0
"2019-12-29T06:27:27.555";76.0
"2019-12-29T06:28:28.444";76.0
"2019-12-29T06:29:29.331";75.0
"2019-12-29T06:30:30.224";75.0
"2019-12-29T06:31:31.114";75.0
"2019-12-29T06:32:32.002";75.0
"2019-12-29T06:33:32.893";75.0
"2019-12-29T06:34:33.785";75.0
"2019-12-29T06:35:34.678";75.0
"2019-12-29T06:36:35.571";75.0
"2019-12-29T06:37:36.461";75.0
"2019-12-29T06:38:37.352";75.0
"2019-12-29T06:39:38.242";75.0
"2019-12-29T06:40:39.133";75.0
"2019-12-29T06:41:40.025";75.0
"2019-12-29T06:42:40.918";75.0
"2019-12-29T06:43:41.810";75.0
"2019-12-29T06:44:42.702";75.0
"2019-12-29T06:45:43.595";76.0
"2019-12-29T06:46:44.483";76.0
"2019-12-29T06:47:45.371";76.0
"2019-12-29T06:48:46.265";76.0
"2019-12-29T06:49:47.161";76.0
"2019-12-29T06:50:48.049";76.0
"2019-12-29T06:51:48.942";76.0
"2019-12-29T06:52:49.835";76.0
"2019-12-29T06:53:50.723";75.0
"2019-12-29T06:54:51.610";75.0
"2019-12-29T06:55:52.501";75.0
"2019-12-29T06:56:53.392";75.0
"2019-12-29T06:57:54.282";75.0
"2019-12-29T06:58:55.170";75.0
"2019-12-29T06:59:56.066";75.0
"2019-12-29T07:00:56.964";75.0
"2019-12-29T07:01:57.842";76.0
"2019-12-29T07:02:58.732";75.0
"2019-12-29T07:03:59.624";76.0
"2019-12-29T07:05:00.515";76.0
"2019-12-29T07:06:01.407";76.0
"2019-12-29T07:07:02.296";76.0
"2019-12-29T07:08:03.186";76.0
"2019-12-29T07:09:04.077";76.0
"2019-12-29T07:10:04.966";76.0
"2019-12-29T07:11:05.857";76.0
"2019-12-29T07:12:06.749";77.0
"2019-12-29T07:13:07.641";76.0
"2019-12-29T07:14:08.532";77.0
"2019-12-29T07:15:09.421";77.0
"2019-12-29T07:16:10.308";78.0
"2019-12-29T07:17:11.205";78.0
"2019-12-29T07:18:12.092";78.0
"2019-12-29T07:19:12.984";78.0
"2019-12-29T07:20:13.876";78.0
"2019-12-29T07:21:14.765";78.0
"2019-12-29T07:22:15.657";77.0
"2019-12-29T07:23:16.548";77.0
"2019-12-29T07:24:17.443";77.0
"2019-12-29T07:25:18.329";76.0
"2019-12-29T07:26:19.219";76.0
"2019-12-29T07:27:20.111";76.0
"2019-12-29T07:28:21.001";76.0
"2019-12-29T07:29:21.894";76.0
"2019-12-29T07:30:22.786";76.0
"2019-12-29T07:31:23.681";76.0
"2019-12-29T07:32:24.569";76.0
"2019-12-29T07:33:25.460";76.0
"2019-12-29T07:34:26.351";76.0
"2019-12-29T07:35:27.241";75.0
"2019-12-29T07:36:28.135";76.0
"2019-12-29T07:37:29.030";76.0
"2019-12-29T07:38:29.911";75.0
"2019-12-29T07:39:30.799";75.0
"2019-12-29T07:40:31.695";76.0
"2019-12-29T07:41:32.588";75.0
"2019-12-29T07:42:33.476";75.0
"2019-12-29T07:43:34.370";75.0
"2019-12-29T07:44:35.264";75.0
"2019-12-29T07:45:36.151";75.0
"2019-12-29T07:46:37.048";75.0
"2019-12-29T07:47:37.937";75.0
"2019-12-29T07:48:38.830";75.0
"2019-12-29T07:49:39.720";75.0
"2019-12-29T07:50:40.610";75.0
"2019-12-29T07:51:41.509";75.0
"2019-12-29T07:52:42.388";75.0
"2019-12-29T07:53:43.279";75.0
"2019-12-29T07:54:44.170";75.0
"2019-12-29T07:55:45.063";75.0
"2019-12-29T07:56:45.952";75.0
"2019-12-29T07:57:46.841";75.0
"2019-12-29T07:58:47.726";75.0
"2019-12-29T07:59:48.616";75.0
"2019-12-29T08:00:49.511";75.0
"2019-12-29T08:01:50.402";75.0
"2019-12-29T08:02:51.289";75.0
"2019-12-29T08:03:52.181";74.0
"2019-12-29T08:04:53.074";74.0
"2019-12-29T08:05:53.968";74.0
"2019-12-29T08:06:54.857";74.0
"2019-12-29T08:07:55.746";74.0
"2019-12-29T08:08:56.639";74.0
"2019-12-29T08:09:57.532";74.0
"2019-12-29T08:10:58.420";74.0
"2019-12-29T08:11:59.308";74.0
"2019-12-29T08:13:00.199";74.0
"2019-12-29T08:14:01.090";74.0
"2019-12-29T08:15:01.982";74.0
"2019-12-29T08:16:02.870";74.0
"2019-12-29T08:17:03.758";74.0
"2019-12-29T08:18:04.643";74.0
"2019-12-29T08:19:05.525";74.0
"2019-12-29T08:20:06.415";74.0
"2019-12-29T08:21:07.296";74.0
"2019-12-29T08:22:08.184";74.0
"2019-12-29T08:23:09.072";74.0
"2019-12-29T08:24:09.963";74.0
"2019-12-29T08:25:10.853";74.0
"2019-12-29T08:26:11.741";74.0
"2019-12-29T08:27:12.631";74.0
"2019-12-29T08:28:13.507";74.0
"2019-12-29T08:29:14.386";75.0
"2019-12-29T08:30:15.255";75.0
"2019-12-29T08:31:16.132";74.0
"2019-12-29T08:32:17.019";75.0
"2019-12-29T08:33:17.923";74.0
"2019-12-29T08:34:18.784";75.0
"2019-12-29T08:35:19.667";75.0
"2019-12-29T08:36:20.558";75.0
"2019-12-29T08:37:21.450";75.0
"2019-12-29T08:38:22.331";75.0
"2019-12-29T08:39:23.227";75.0
"2019-12-29T08:40:24.110";75.0
"2019-12-29T08:41:25.003";75.0
"2019-12-29T08:42:25.901";75.0
"2019-12-29T08:43:26.785";75.0
"2019-12-29T08:44:27.675";76.0
"2019-12-29T08:45:28.564";75.0
"2019-12-29T08:46:29.453";75.0
"2019-12-29T08:47:30.341";75.0
"2019-12-29T08:48:31.235";75.0
"2019-12-29T08:49:32.123";74.0
"2019-12-29T08:50:33.013";75.0
"2019-12-29T08:51:33.907";76.0
"2019-12-29T08:52:34.796";76.0
"2019-12-29T08:53:35.680";76.0
"2019-12-29T08:54:36.574";76.0
"2019-12-29T08:55:37.465";76.0
"2019-12-29T08:56:38.353";76.0
"2019-12-29T08:57:39.241";76.0
"2019-12-29T08:58:40.135";76.0
"2019-12-29T08:59:41.030";76.0
"2019-12-29T09:00:41.920";75.0
"2019-12-29T09:01:42.827";76.0
"2019-12-29T09:02:43.702";77.0
"2019-12-29T09:03:44.590";77.0
"2019-12-29T09:04:45.481";75.0
"2019-12-29T09:05:46.373";77.0
"2019-12-29T09:06:47.265";77.0
"2019-12-29T09:07:48.162";77.0
"2019-12-29T09:08:49.045";77.0
"2019-12-29T09:09:49.936";77.0
"2019-12-29T09:10:50.847";77.0
"2019-12-29T09:11:51.713";77.0
"2019-12-29T09:12:52.603";77.0
"2019-12-29T09:13:53.511";77.0
"2019-12-29T09:14:54.431";77.0
"2019-12-29T09:15:55.283";77.0
"2019-12-29T09:16:56.183";77.0
"2019-12-29T09:17:57.062";77.0
"2019-12-29T09:18:57.953";77.0
"2019-12-29T09:19:58.844";77.0
"2019-12-29T09:20:59.734";77.0
"2019-12-29T09:22:00.625";77.0
"2019-12-29T09:23:01.539";77.0
"2019-12-29T09:24:02.412";78.0
"2019-12-29T09:25:03.318";78.0
"2019-12-29T09:26:04.193";77.0
"2019-12-29T09:27:05.088";78.0
"2019-12-29T09:28:05.976";78.0
"2019-12-29T09:29:06.868";78.0
"2019-12-29T09:30:07.764";78.0
"2019-12-29T09:31:08.649";77.0
"2019-12-29T09:32:09.518";76.0
"2019-12-29T09:33:10.404";77.0
"2019-12-29T09:34:11.292";77.0
"2019-12-29T09:35:12.183";77.0
"2019-12-29T09:36:13.074";77.0
"2019-12-29T09:37:13.964";77.0
"2019-12-29T09:38:14.845";77.0
"2019-12-29T09:39:44.034";77.0
"2019-12-29T09:40:44.810";77.0
"2019-12-29T09:41:45.593";77.0
"2019-12-29T09:42:46.333";77.0
"2019-12-29T09:43:47.095";78.0
"2019-12-29T09:44:47.869";78.0
"2019-12-29T09:45:48.626";78.0
"2019-12-29T09:46:49.416";78.0
"2019-12-29T09:47:50.165";77.0
"2019-12-29T09:48:50.920";78.0
"2019-12-29T09:49:51.686";78.0
"2019-12-29T09:50:52.471";78.0
"2019-12-29T09:51:53.215";78.0
"2019-12-29T09:52:53.982";78.0
"2019-12-29T09:53:54.744";78.0
"2019-12-29T09:54:55.509";77.0
"2019-12-29T09:55:56.274";78.0
"2019-12-29T09:56:57.040";78.0
"2019-12-29T09:57:57.807";78.0
"2019-12-29T09:58:58.571";78.0
"2019-12-29T09:59:59.337";78.0
"2019-12-29T10:01:00.103";78.0
"2019-12-29T10:02:00.876";78.0
"2019-12-29T10:03:01.633";78.0
"2019-12-29T10:04:02.396";78.0
"2019-12-29T10:05:03.162";78.0
"2019-12-29T10:06:03.927";78.0
"2019-12-29T10:07:04.696";78.0
"2019-12-29T10:08:05.457";78.0
"2019-12-29T10:09:06.222";78.0
"2019-12-29T10:10:06.985";78.0
"2019-12-29T10:11:07.751";78.0
"2019-12-29T10:12:08.518";78.0
"2019-12-29T10:13:09.285";78.0
"2019-12-29T10:14:10.046";78.0
"2019-12-29T10:15:10.812";79.0
"2019-12-29T10:16:11.577";79.0
"2019-12-29T10:17:12.342";79.0
"2019-12-29T10:18:13.107";78.0
"2019-12-29T10:19:13.878";79.0
"2019-12-29T10:20:14.637";79.0
"2019-12-29T10:21:15.401";79.0
"2019-12-29T10:22:16.174";79.0
"2019-12-29T10:23:16.936";76.0
"2019-12-29T10:24:17.741";79.0
"2019-12-29T10:25:18.463";79.0
"2019-12-29T10:26:19.224";79.0
"2019-12-29T10:27:19.989";79.0
"2019-12-29T10:28:20.752";79.0
"2019-12-29T10:29:21.517";79.0
"2019-12-29T10:30:22.279";79.0
"2019-12-29T10:31:23.047";78.0
"2019-12-29T10:32:23.816";79.0
"2019-12-29T10:33:24.586";79.0
"2019-12-29T10:34:25.341";79.0
"2019-12-29T10:35:26.106";79.0
"2019-12-29T10:36:26.871";80.0
"2019-12-29T10:37:27.639";79.0
"2019-12-29T10:38:28.402";79.0
"2019-12-29T10:39:29.167";79.0
"2019-12-29T10:40:29.933";80.0
"2019-12-29T10:41:30.701";80.0
"2019-12-29T10:42:31.470";80.0
"2019-12-29T10:43:32.231";80.0
"2019-12-29T10:44:32.992";80.0
"2019-12-29T10:45:33.756";80.0
"2019-12-29T10:46:34.522";80.0
"2019-12-29T10:47:35.287";80.0
"2019-12-29T10:48:36.056";80.0
"2019-12-29T10:49:36.816";80.0
"2019-12-29T10:50:37.580";80.0
"2019-12-29T10:51:38.345";79.0
"2019-12-29T10:52:39.109";80.0
"2019-12-29T10:53:39.874";80.0
"2019-12-29T10:54:40.638";81.0
"2019-12-29T10:55:41.405";81.0
"2019-12-29T10:56:42.168";81.0
"2019-12-29T10:57:42.935";81.0
"2019-12-29T10:58:43.699";81.0
"2019-12-29T10:59:44.466";81.0
"2019-12-29T11:00:45.231";81.0
"2019-12-29T11:01:45.998";81.0
"2019-12-29T11:02:46.763";81.0
"2019-12-29T11:03:47.528";81.0
"2019-12-29T11:04:48.293";81.0
"2019-12-29T11:05:49.059";81.0
"2019-12-29T11:06:49.823";80.0
"2019-12-29T11:07:50.590";80.0
"2019-12-29T11:08:51.355";81.0
"2019-12-29T11:09:52.125";81.0
"2019-12-29T11:10:52.886";81.0
"2019-12-29T11:11:53.651";81.0
"2019-12-29T11:12:54.416";81.0
"2019-12-29T11:13:55.185";81.0
"2019-12-29T11:14:55.951";81.0
"2019-12-29T11:15:56.711";82.0
"2019-12-29T11:16:57.479";82.0
"2019-12-29T11:17:58.241";82.0
"2019-12-29T11:18:59.008";82.0
"2019-12-29T11:19:59.770";82.0
"2019-12-29T11:21:00.534";82.0
"2019-12-29T11:22:01.300";83.0
"2019-12-29T11:23:02.065";83.0
"2019-12-29T11:24:02.832";83.0
"2019-12-29T11:25:03.596";83.0
"2019-12-29T11:26:04.362";83.0
"2019-12-29T11:27:05.128";83.0
"2019-12-29T11:28:05.895";83.0
"2019-12-29T11:29:06.661";83.0
"2019-12-29T11:30:07.424";83.0
"2019-12-29T11:31:08.188";83.0
"2019-12-29T11:32:08.952";83.0
"2019-12-29T11:33:09.719";84.0
"2019-12-29T11:34:10.491";83.0
"2019-12-29T11:35:11.250";83.0
"2019-12-29T11:36:12.019";83.0
"2019-12-29T11:37:12.781";83.0
"2019-12-29T11:38:13.546";84.0
"2019-12-29T11:39:14.313";84.0
"2019-12-29T11:40:15.075";84.0
"2019-12-29T11:41:15.841";84.0
"2019-12-29T11:42:16.606";84.0
"2019-12-29T11:43:17.372";84.0
"2019-12-29T11:44:18.137";84.0
"2019-12-29T11:45:18.902";84.0
"2019-12-29T11:46:19.668";85.0
"2019-12-29T11:47:20.436";85.0
"2019-12-29T11:48:21.197";84.0
"2019-12-29T11:49:21.964";85.0
"2019-12-29T11:50:22.727";85.0
"2019-12-29T11:51:23.491";85.0
"2019-12-29T11:52:24.260";85.0
"2019-12-29T11:53:25.022";85.0
"2019-12-29T11:54:25.788";85.0
"2019-12-29T11:55:26.551";85.0
"2019-12-29T11:56:27.315";85.0
"2019-12-29T11:57:28.083";85.0
"2019-12-29T11:58:28.847";85.0
"2019-12-29T11:59:29.613";85.0
"2019-12-29T12:00:30.375";85.0
"2019-12-29T12:01:31.138";84.0
"2019-12-29T12:02:31.908";85.0
"2019-12-29T12:03:32.668";85.0
"2019-12-29T12:04:33.433";84.0
"2019-12-29T12:05:34.196";84.0
"2019-12-29T12:06:34.961";85.0
"2019-12-29T12:07:35.730";85.0
"2019-12-29T12:08:36.492";86.0
"2019-12-29T12:09:37.257";85.0
"2019-12-29T12:10:38.020";85.0
"2019-12-29T12:11:38.786";85.0
"2019-12-29T12:12:39.554";84.0
"2019-12-29T12:13:40.315";84.0
"2019-12-29T12:14:41.081";85.0
"2019-12-29T12:15:41.846";84.0
"2019-12-29T12:16:42.610";85.0
"2019-12-29T12:17:43.382";85.0
"2019-12-29T12:18:44.142";85.0
"2019-12-29T12:19:44.904";85.0
"2019-12-29T12:20:45.666";85.0
"2019-12-29T12:21:46.431";85.0
"2019-12-29T12:22:47.200";85.0
"2019-12-29T12:23:47.962";85.0
"2019-12-29T12:24:48.733";85.0
"2019-12-29T12:25:49.492";85.0
"2019-12-29T12:26:50.256";85.0
"2019-12-29T12:27:51.025";85.0
"2019-12-29T12:28:51.788";85.0
"2019-12-29T12:29:52.551";85.0
"2019-12-29T12:30:53.315";85.0
"2019-12-29T12:31:54.080";85.0
"2019-12-29T12:32:54.845";85.0
"2019-12-29T12:33:55.611";85.0
"2019-12-29T12:34:56.379";85.0
"2019-12-29T12:35:57.142";85.0
"2019-12-29T12:36:57.908";85.0
"2019-12-29T12:37:58.672";86.0
"2019-12-29T12:38:59.437";85.0
"2019-12-29T12:40:00.203";85.0
"2019-12-29T12:41:00.969";86.0
"2019-12-29T12:42:01.733";86.0
"2019-12-29T12:43:02.496";86.0
"2019-12-29T12:44:03.260";86.0
"2019-12-29T12:45:04.023";86.0
"2019-12-29T12:46:04.786";86.0
"2019-12-29T12:47:05.551";86.0
"2019-12-29T12:48:06.317";86.0
"2019-12-29T12:49:07.080";86.0
"2019-12-29T12:50:07.839";86.0
"2019-12-29T12:51:08.604";86.0
"2019-12-29T12:52:09.367";86.0
"2019-12-29T12:53:10.133";86.0
"2019-12-29T12:54:10.896";86.0
"2019-12-29T12:55:11.663";86.0
"2019-12-29T12:56:12.426";86.0
"2019-12-29T12:57:13.189";86.0
"2019-12-29T12:58:13.954";86.0
"2019-12-29T12:59:14.719";86.0
"2019-12-29T13:00:15.486";86.0
"2019-12-29T13:01:16.252";86.0
"2019-12-29T13:02:17.017";86.0
"2019-12-29T13:03:17.784";86.0
"2019-12-29T13:04:18.573";86.0
"2019-12-29T13:05:19.312";86.0
"2019-12-29T13:06:20.078";86.0
"2019-12-29T13:07:20.844";86.0
"2019-12-29T13:08:21.611";87.0
"2019-12-29T13:09:22.375";87.0
"2019-12-29T13:10:23.145";86.0
"2019-12-29T13:11:23.904";86.0
"2019-12-29T13:12:24.671";86.0
"2019-12-29T13:13:25.438";86.0
"2019-12-29T13:14:26.200";86.0
"2019-12-29T13:15:26.967";86.0
"2019-12-29T13:16:27.731";86.0
"2019-12-29T13:17:28.497";87.0
"2019-12-29T13:18:29.262";87.0
"2019-12-29T13:19:30.025";87.0
"2019-12-29T13:20:30.790";87.0
"2019-12-29T13:21:31.555";87.0
"2019-12-29T13:22:32.322";87.0
"2019-12-29T13:23:33.087";87.0
"2019-12-29T13:24:33.850";87.0
"2019-12-29T13:25:34.615";87.0
"2019-12-29T13:26:35.380";87.0
"2019-12-29T13:27:36.145";87.0
"2019-12-29T13:28:36.909";87.0
"2019-12-29T13:29:37.675";87.0
"2019-12-29T13:30:38.440";87.0
"2019-12-29T13:31:39.205";87.0
"2019-12-29T13:32:39.971";87.0
"2019-12-29T13:33:40.740";87.0
"2019-12-29T13:34:41.500";87.0
"2019-12-29T13:35:42.266";87.0
"2019-12-29T13:36:43.031";88.0
"2019-12-29T13:37:43.797";87.0
"2019-12-29T13:38:44.561";87.0
"2019-12-29T13:39:45.326";87.0
"2019-12-29T13:40:46.109";87.0
"2019-12-29T13:41:46.853";86.0
"2019-12-29T13:42:47.617";86.0
"2019-12-29T13:43:48.383";86.0
"2019-12-29T13:44:49.147";86.0
"2019-12-29T13:45:49.913";86.0
"2019-12-29T13:46:50.678";87.0
"2019-12-29T13:47:51.444";87.0
"2019-12-29T13:48:52.209";87.0
"2019-12-29T13:49:52.976";87.0
"2019-12-29T13:50:53.745";87.0
"2019-12-29T13:51:54.508";87.0
"2019-12-29T13:52:55.272";87.0
"2019-12-29T13:53:56.038";87.0
"2019-12-29T13:54:56.802";87.0
"2019-12-29T13:55:57.568";87.0
"2019-12-29T13:56:58.331";87.0
"2019-12-29T13:57:59.097";87.0
"2019-12-29T13:58:59.862";87.0
"2019-12-29T14:00:00.626";87.0
"2019-12-29T14:01:01.393";87.0
"2019-12-29T14:02:02.157";87.0
"2019-12-29T14:03:02.923";87.0
"2019-12-29T14:04:03.687";87.0
"2019-12-29T14:05:04.452";87.0
"2019-12-29T14:06:05.217";87.0
"2019-12-29T14:07:05.982";87.0
"2019-12-29T14:08:06.747";87.0
"2019-12-29T14:09:07.514";87.0
"2019-12-29T14:10:08.277";87.0
"2019-12-29T14:11:09.041";87.0
"2019-12-29T14:12:09.805";87.0
"2019-12-29T14:13:10.573";87.0
"2019-12-29T14:14:11.342";87.0
"2019-12-29T14:15:12.109";87.0
"2019-12-29T14:16:12.871";87.0
"2019-12-29T14:17:13.632";87.0
"2019-12-29T14:18:14.401";87.0
"2019-12-29T14:19:15.164";87.0
"2019-12-29T14:20:15.929";87.0
"2019-12-29T14:21:16.693";87.0
"2019-12-29T14:22:17.459";88.0
"2019-12-29T14:23:18.226";88.0
"2019-12-29T14:24:18.989";88.0
"2019-12-29T14:25:19.755";88.0
"2019-12-29T14:26:20.519";88.0
"2019-12-29T14:27:21.284";88.0
"2019-12-29T14:28:22.050";88.0
"2019-12-29T14:29:22.814";88.0
"2019-12-29T14:30:23.579";88.0
"2019-12-29T14:31:24.344";88.0
"2019-12-29T14:32:25.109";88.0
"2019-12-29T14:33:25.873";88.0
"2019-12-29T14:34:26.638";88.0
"2019-12-29T14:35:27.403";88.0
"2019-12-29T14:36:28.172";88.0
"2019-12-29T14:37:28.934";87.0
"2019-12-29T14:38:29.702";87.0
"2019-12-29T14:39:30.472";88.0
"2019-12-29T14:40:31.231";87.0
"2019-12-29T14:42:22.752";87.0
"2019-12-29T14:43:23.636";87.0
"2019-12-29T14:44:24.529";87.0
"2019-12-29T14:45:25.404";87.0
"2019-12-29T14:46:26.291";88.0
"2019-12-29T14:47:27.224";88.0
"2019-12-29T14:48:28.060";88.0
"2019-12-29T14:49:28.948";88.0
"2019-12-29T14:50:29.831";88.0
"2019-12-29T14:51:30.716";88.0
"2019-12-29T14:52:31.598";88.0
"2019-12-29T14:53:32.484";88.0
"2019-12-29T14:54:33.368";88.0
"2019-12-29T14:56:30.968";88.0
"2019-12-29T14:57:31.734";88.0
"2019-12-29T14:58:32.500";88.0
"2019-12-29T14:59:33.264";88.0
"2019-12-29T15:00:34.030";88.0
"2019-12-29T15:01:34.795";88.0
"2019-12-29T15:02:35.561";88.0
"2019-12-29T15:03:36.325";88.0
"2019-12-29T15:04:37.087";88.0
"2019-12-29T15:05:37.854";88.0
"2019-12-29T15:06:38.620";88.0
"2019-12-29T15:07:39.385";88.0
"2019-12-29T15:08:40.148";88.0
"2019-12-29T15:09:40.912";88.0
"2019-12-29T15:10:41.676";88.0
"2019-12-29T15:11:42.443";88.0
"2019-12-29T15:12:43.209";88.0
"2019-12-29T15:13:43.975";88.0
"2019-12-29T15:14:44.741";88.0
"2019-12-29T15:15:45.509";88.0
"2019-12-29T15:16:46.275";88.0
"2019-12-29T15:17:47.034";88.0
"2019-12-29T15:18:47.800";88.0
"2019-12-29T15:19:48.564";88.0
"2019-12-29T15:20:49.331";88.0
"2019-12-29T15:21:50.111";88.0
"2019-12-29T15:22:50.859";88.0
"2019-12-29T15:23:51.624";88.0
"2019-12-29T15:24:52.388";88.0
"2019-12-29T15:25:53.153";88.0
"2019-12-29T15:26:53.917";88.0
"2019-12-29T15:27:54.683";88.0
"2019-12-29T15:28:55.451";89.0
"2019-12-29T15:29:56.215";89.0
"2019-12-29T15:30:56.979";89.0
"2019-12-29T15:31:57.743";89.0
"2019-12-29T15:32:58.514";89.0
"2019-12-29T15:33:59.275";89.0
"2019-12-29T15:35:00.043";89.0
"2019-12-29T15:36:00.805";89.0
"2019-12-29T15:37:01.569";89.0
"2019-12-29T15:38:02.335";89.0
"2019-12-29T15:39:03.098";89.0
"2019-12-29T15:40:03.866";89.0
"2019-12-29T15:41:04.639";89.0
"2019-12-29T15:42:05.398";89.0
"2019-12-29T15:43:06.201";89.0
"2019-12-29T15:44:06.929";88.0
"2019-12-29T15:45:07.696";89.0
"2019-12-29T15:46:08.461";89.0
"2019-12-29T15:47:09.235";89.0
"2019-12-29T15:48:09.988";88.0
"2019-12-29T15:49:10.754";89.0
"2019-12-29T15:50:11.517";89.0
"2019-12-29T15:51:12.284";89.0
"2019-12-29T15:52:13.046";89.0
"2019-12-29T15:53:13.811";89.0
"2019-12-29T15:54:14.576";89.0
"2019-12-29T15:55:15.341";89.0
"2019-12-29T15:56:16.107";89.0
"2019-12-29T15:57:16.873";89.0
"2019-12-29T15:58:17.640";89.0
"2019-12-29T15:59:18.402";89.0
"2019-12-29T16:00:19.167";89.0
"2019-12-29T16:01:19.931";89.0
"2019-12-29T16:02:20.698";89.0
"2019-12-29T16:03:21.461";89.0
"2019-12-29T16:04:22.227";89.0
"2019-12-29T16:05:22.991";89.0
"2019-12-29T16:06:23.756";89.0
"2019-12-29T16:07:24.522";89.0
"2019-12-29T16:08:25.289";89.0
"2019-12-29T16:09:26.054";89.0
"2019-12-29T16:10:26.819";89.0
"2019-12-29T16:11:27.585";88.0
"2019-12-29T16:12:28.349";88.0
"2019-12-29T16:13:29.113";88.0
"2019-12-29T16:14:29.883";88.0
"2019-12-29T16:15:30.644";88.0
"2019-12-29T16:16:31.418";88.0
